oid,Period_band_r,Amplitude_r,Mean_r,Std_r,class
24455,0.5268265135555675,0.3950176499999998,18.12262638418919,0.2074934895599932,RR
19127,0.7886762274976087,0.1449484750000014,17.24517963569554,0.0911110967280017,RR
7178,0.5705362767915142,0.3629979999999992,18.3560743789394,0.2024476355935792,RR
12873,0.3850206784446549,0.2100820499999987,13.703978863636364,0.1294460268420557,RR
25052,0.5756179776591599,0.3507370999999999,17.30719769213483,0.2016594786401112,RR
29839,0.5731523155984656,0.3428540250000003,14.69047555741056,0.2011119438424316,RR
31823,0.5835201046642888,0.3565292499999994,19.277670302366865,0.1872866701167033,RR
18516,0.6676739949480768,0.3445796750000003,16.380858101993354,0.2023321318588422,RR
33831,0.5258350725127164,0.4085865000000002,16.64600996755102,0.2383623542058177,RR
2913,0.5559782015077397,0.3423991000000015,13.762575985778444,0.2025589597977676,RR
20570,0.5197931536777162,0.4364297250000009,16.2213774891253,0.283215399204286,RR
18265,0.6291182019023072,0.1503479750000007,14.471220824611974,0.0953220769468598,RR
2903,0.6081751138976936,0.2753067250000001,16.318650688732394,0.1684918499291389,RR
6449,0.6229507904544834,0.3227582000000009,19.15986008697479,0.1852046394927463,RR
24696,0.5796216936647753,0.4748478000000009,18.730291777880183,0.2547727414969226,RR
33717,0.379165832348348,0.3172340499999997,18.0336705372549,0.1866448927818925,RR
29379,0.5916238120775605,0.3103046500000008,17.669395146923076,0.1826549700857236,RR
17819,0.3745096859186171,0.2830104999999996,16.605615309859157,0.1698224134268474,RR
192,0.6434352348989685,0.1746196999999973,18.47122113930197,0.1042689651619896,RR
6772,0.4547630318547414,0.5231122999999993,17.02950300488372,0.3179312227066302,RR
33151,0.467301202483625,0.3575248999999996,17.951126354251016,0.2001935818929981,RR
2043,0.2903378563640609,0.2957153499999982,17.175355301363634,0.1783182848970423,RR
18654,1.4454164381803167,0.3256311499999995,17.14953838037383,0.1931032580251312,RR
18852,0.5142083591910473,0.462827224999998,19.16241067100372,0.280855479615212,RR
3615,0.6101084915084479,0.2646202999999998,14.6109450418429,0.1515146387307927,RR
6975,0.5144450268429709,0.5606016999999994,19.27949313203463,0.3402113856980469,RR
18084,0.5653751934069144,0.3613509999999991,15.352478508937196,0.2170037845596449,RR
5151,0.3836911080496109,0.2207741499999995,15.953310915476193,0.133075575877634,RR
12677,0.5119913438963465,0.4673826749999996,14.634210245023697,0.2789337446634189,RR
17853,0.4754516832025482,0.5069267750000002,14.962226848113207,0.3138885837897673,RR
8198,0.4822824634269768,0.3724859000000009,16.442711837025318,0.2333194425453341,RR
19845,0.4875545436813256,0.5141086750000028,17.590294589180328,0.3195504110109228,RR
27476,0.5602405627378203,0.3849167749999989,17.624567055555556,0.2027562508209476,RR
10214,0.5899887820231041,0.3441037999999992,19.184904146783627,0.1912231934085292,RR
61,0.4619498841629527,0.5129911999999992,15.86147240453858,0.307150845177831,RR
1665,0.5678591204914049,0.3268513750000004,17.404233776628352,0.196956795786714,RR
26832,0.4831040444764443,0.4920916500000007,16.174703217670682,0.2973264899310276,RR
8744,0.6038454711056985,0.3954500999999997,18.244682209178745,0.2260523287375863,RR
30721,0.4049963698772131,0.2248277999999999,17.250970328767124,0.1351965220953007,RR
24365,0.5928606740580414,0.4497403999999996,16.082815762377624,0.2474112469273721,RR
13001,0.4372439821804196,0.5266945250000008,13.426864573033711,0.3085657408078947,RR
30292,0.6164627421285442,0.2763433500000012,19.05347550087829,0.1594722416444419,RR
4374,5.673334984103657,0.4219636999999991,18.861834553142856,0.2208733824115717,RR
11463,0.4938399869543384,0.4898233000000012,17.250068308878504,0.3042558118564881,RR
29538,0.5737061122355368,0.3107237999999999,16.703777463688763,0.1879799098700351,RR
23577,0.3942972245987912,0.3723297500000004,17.50396741232227,0.2232299161615197,RR
10582,2.8468683832839714,0.2749967499999997,17.270706988837922,0.1574325603025639,RR
553,0.5480241952000663,0.3968582000000005,17.616298565667577,0.2277371533402336,RR
15394,0.6389561000117758,0.1933745999999985,17.375181081831396,0.1172724275307033,RR
12628,0.6328059553074337,0.2474774999999986,15.922653587765293,0.1382554507959061,RR
14111,0.4468590556977858,0.4927001249999989,19.341670194571776,0.2959042549963691,RR
27060,0.6343270529575548,0.2289685999999999,16.91602008915663,0.1425188989841684,RR
6692,0.587762121294715,0.2605690750000011,18.930499820819115,0.1604833544647676,RR
20997,0.6414584429212568,0.4344672999999996,18.07115053958333,0.2575699374709659,RR
25905,0.4516389893624868,0.5223481750000003,13.62820290509915,0.3148870646930871,RR
3202,0.3752122716472351,0.2750425499999984,19.322410363554216,0.1518465783860329,RR
18121,0.5426400526661664,0.3941970000000001,14.109502719764013,0.2265881480071797,RR
31873,0.5737754120719397,0.3880951500000016,15.760497271283784,0.2205371602935348,RR
8336,1.739608160302771,0.1923990500000005,16.583225403435115,0.1215986118124069,RR
26524,0.6620208608267527,0.3371487000000002,17.428471413506138,0.1967259163343408,RR
26298,0.4941610980373306,0.4756984750000015,16.698959950000003,0.2831265076673492,RR
13284,0.678765312783911,0.3247146500000006,18.92232675157593,0.1858500957398576,RR
32373,0.5932493848701537,0.3984551249999999,18.88269677157895,0.2342586870995759,RR
12393,0.5197647150817067,0.438217149999998,17.253322931873477,0.2596084062183936,RR
31923,0.7057424578400344,0.3361976249999996,14.812296135072817,0.1961409115281862,RR
16350,0.5039386426482135,0.4648508999999983,18.27247470028011,0.2446245642753724,RR
8799,0.4889597988532077,0.4404811999999989,19.123729411149828,0.2501755854603802,RR
3408,0.7704159669167613,0.27021315,16.146873450659136,0.1650695405434579,RR
19366,0.6106771801134884,0.4074754749999982,18.08811927476415,0.250121278974278,RR
26472,0.600372836858789,0.3837098999999995,16.072160421780822,0.2330151966202011,RR
1812,0.3649284460595413,0.3541230999999989,17.85018994386503,0.2140599487792489,RR
4061,0.5592676018852646,0.3599157249999987,17.63043702900232,0.2067729042214392,RR
4841,0.5748343325278379,0.3003492250000015,16.852173551834863,0.1707231418463616,RR
17355,0.5223654665482109,0.5295858500000019,18.767561802941177,0.3122085125512634,RR
33018,0.5844535069510995,0.3986626000000015,16.677677590476193,0.23322255598354,RR
21330,0.5545825574610475,0.4854326249999996,19.514823819371728,0.2794193454295281,RR
32355,0.5513158820897827,0.344123849999999,17.741287313786007,0.1925786497068225,RR
33628,0.6579630147738385,0.4284572499999992,16.830583683663367,0.2440685481983675,RR
295,0.5660489321526702,0.3852600999999991,13.117900558270676,0.2270044487565872,RR
17949,0.5974654571693258,0.4538259500000006,16.846599650399998,0.2739812498635556,RR
21879,0.622726180464221,0.3961648750000019,17.791056465760867,0.2226878571490504,RR
32139,0.5676555346666362,0.3877134499999997,18.07080268815789,0.2273944634106862,RR
20756,0.4805260703160094,0.484496599999999,13.045818084931508,0.2683395171667767,RR
4431,0.592047796278048,0.3262781999999991,15.167171501699714,0.1729958523951208,RR
21000,0.3600803382827198,0.3208517999999998,15.88980792218935,0.194975018765034,RR
23416,0.5207619210326877,0.4590902249999988,16.065079758019802,0.2880902366812986,RR
25797,0.5889281252963997,0.2838459000000011,18.61335956823325,0.1582413563008087,RR
17486,0.534804495882884,0.5488233499999993,19.92056399156626,0.3151294826626588,RR
17961,0.5940469731895893,0.2814511999999984,15.496853464502763,0.1517457874833989,RR
32650,0.5550524039212921,0.4016761749999986,17.955069615983028,0.2576773847111316,RR
13856,1.381516686023187,0.4078889249999999,19.73561676811594,0.2283142296497162,RR
4280,0.5468254805333678,0.3931903750000005,16.32236422513661,0.2343221530395114,RR
13404,0.3095722942102367,0.1979269999999999,17.172017514968154,0.1197537752541313,RR
5361,0.6542473705654321,0.4302969000000018,17.34806784577039,0.2638755812742747,RR
21332,0.558117637853814,0.3710775500000007,18.743782894832822,0.2066111726708178,RR
5637,2.0883710523408605,0.3940619999999999,18.79202910719178,0.22674134309298,RR
28274,0.2752346592570869,0.2976513000000018,17.323975946507666,0.1760376120911678,RR
2911,0.4900822785468302,0.3673600999999991,17.53066634356436,0.2092669362220131,RR
16643,0.5304891194057232,0.3777880749999998,17.551194926573427,0.2268546784784485,RR
14456,0.6178660535789808,0.4159159999999984,14.654529539901478,0.2414027263123597,RR
15407,1.34799576893704,0.4580345000000019,20.209631714899714,0.2605926842858074,RR
8941,0.5946233162775479,0.3140439749999997,15.835094421276596,0.2015937695423769,RR
28131,0.6247122514187753,0.2229595500000005,16.967973136863545,0.1479849780651993,RR
16070,0.5618475433911713,0.33405065,15.602855888753057,0.1765665965529876,RR
6613,0.5248618380082675,0.4619035999999994,17.447006528837207,0.2738772507987087,RR
2312,0.3630873728853468,0.3780605749999992,16.48019178365019,0.2249830235788462,RR
4663,0.5681817827761688,0.3366005249999997,15.385367572294374,0.1967311559827078,RR
12919,0.6146479750436424,0.2791518999999987,18.19045383864629,0.1751283307916849,RR
16660,0.5666566714089537,0.3088345500000002,13.280987780338982,0.1736855082032763,RR
34585,0.6030405331331588,0.2748665750000008,17.46255782759796,0.1577774382834546,RR
2233,0.667720922753998,0.2789549499999992,16.25551931898496,0.1624658180210252,RR
19341,0.5530490022731515,0.5155358249999988,20.430305330129872,0.2880764550280796,RR
19661,0.6179464332017972,0.4153833500000008,16.56999935104895,0.2259915700524376,RR
27074,1.805568682240254,0.1451892999999984,17.13270351237785,0.0958135020116568,RR
30062,0.6016275182899296,0.2804747000000009,16.712883998000002,0.1689641926830598,RR
22507,0.6162428308561011,0.3871841500000013,17.573949580561123,0.1975387365930875,RR
11821,0.6131801069200999,0.4073533999999998,19.695513764831805,0.2243624103581641,RR
13776,0.5764562849934044,0.3931121749999988,17.474956360368665,0.2424771442352259,RR
19659,0.7251631261048362,0.2980103750000005,18.180968894125,0.1583859322127741,RR
19690,0.5411409208031089,0.41226245,15.56422493324061,0.2171760606686855,RR
13385,0.533153713129306,0.4168405499999981,16.032104120618555,0.2498254624358007,RR
19479,0.6071450905006196,0.2681479499999994,16.717151725346536,0.1537037834539956,RR
21563,0.5483246686056221,0.4539728000000007,17.600468053082192,0.2675457395230419,RR
441,1.9601772630777088,0.1784162499999997,16.267493123831073,0.1081279400481083,RR
34685,0.466910739905262,0.3833284249999984,18.41364378657487,0.2245413552123664,RR
31833,0.4106687413367072,0.4526176500000023,17.751234652024117,0.2562471466120914,RR
31230,0.5781225954224252,0.3421943250000003,15.253936021673004,0.1890624138591812,RR
5313,0.4982168716029957,0.4919319000000008,16.716157842605636,0.3179816263731068,RR
11722,0.6890048609597303,0.1436700500000007,16.83629772043597,0.0926306758578259,RR
22357,0.5221214245163802,0.3636036000000011,15.956724367117118,0.2252773162881986,RR
28023,0.608077772642369,0.2417535750000006,18.860192000862067,0.1273224608167631,RR
7873,0.5575280672903821,0.3442077750000045,17.47053582139253,0.1975105348207081,RR
8376,0.4658232774145283,0.4971990499999998,15.14588576360424,0.3008781537207767,RR
11179,0.4842244773086736,0.5085944999999992,18.89890975742424,0.2932739583765481,RR
4470,0.252572238313118,0.3608365000000004,15.325815437327192,0.1947585199531118,RR
11091,0.4244008125563347,0.2085228000000007,16.072146487710846,0.1314812182148622,RR
7190,0.6258852541810515,0.4200039000000002,14.964355713618678,0.2634542304574076,RR
4637,0.5729794342067426,0.3649229999999992,15.14514614903475,0.2166280736943677,RR
11676,0.4634711428354532,0.5050162999999976,17.429775037458743,0.2913063075037561,RR
30364,0.3403249047763824,0.3770251,13.15374958617886,0.2184218864837788,RR
16579,0.5996906255303568,0.2714290500000018,15.632959626157698,0.1826346444309304,RR
13198,0.818753683294907,0.1635336499999997,14.312924701506024,0.1040238127749908,RR
26513,0.5353771327054447,0.3547763999999986,17.432184750917433,0.1972131549207713,RR
11731,0.6171836247183402,0.3227729749999986,15.929784819576186,0.1835520992304334,RR
17723,0.6818833997243563,0.2313399,13.948004978381372,0.1438187885863763,RR
957,0.7163053278648279,0.2892420500000003,14.272171934949496,0.1761612002181972,RR
27390,0.6471829945474078,0.3981265999999994,18.04309149850544,0.2334978857484685,RR
33521,0.4814270327052815,0.4857218249999988,15.043743522,0.2860681193042225,RR
749,0.5450685334365691,0.1911420750000001,17.732746640807797,0.1082922992751843,RR
6413,0.598538282517991,0.2997913000000007,17.136820529090908,0.1758105089304207,RR
20484,0.6173842146268828,0.4340634500000018,17.366994221359224,0.2578689377964694,RR
29747,0.6305797432746231,0.2059197499999996,15.7618019187251,0.1314089366095523,RR
26475,0.634941809166887,0.3837585499999996,18.51754315692771,0.2258150892260684,RR
12117,0.6221755846862149,0.3864622000000004,19.139119511507936,0.2145048681537291,RR
13354,0.6271040627238027,0.1762638499999997,17.182487849999994,0.1093938341600054,RR
3045,0.6560093467518239,0.3802256499999998,15.172501657865167,0.224745050691968,RR
25055,0.5283354457661531,0.4803147249999995,19.32475134291188,0.2476082286688884,RR
7729,0.6361109834633748,0.3653950750000021,17.543177663527654,0.2411989160425366,RR
5964,0.4715927559877763,0.400285199999999,15.384435461610488,0.2380240423698208,RR
5477,0.6661991115924142,0.1846859250000001,15.591806891343284,0.1108636903386858,RR
6510,0.6111879209809074,0.3300404499999985,17.816280928456106,0.1936751122004608,RR
1297,0.7929882534130386,0.2327070500000019,18.650355134509805,0.1336975642131504,RR
33692,0.5638483774536683,0.3751049000000002,18.60004788217213,0.215143180525721,RR
24294,0.6614907270658239,0.3629403250000003,16.473753290079365,0.2156161198915548,RR
19357,0.5801349040931125,0.3148879999999998,18.820530147260275,0.1854281152567508,RR
30950,0.6756035634941185,0.3328332750000022,16.872620100682592,0.1978714498664866,RR
33324,0.6236869360142692,0.21149635,15.639265973351646,0.1269586786793662,RR
5746,0.6567576624002956,0.3682918500000021,18.97143129326923,0.1955230455477353,RR
1880,0.3693767153658471,0.3113608499999998,17.670276056,0.1817851902966024,RR
34450,0.600372836858789,0.3426280249999998,17.832699245184138,0.1786271647881949,RR
9020,4.134929003835549,0.4909968500000001,18.618623399631,0.2888055872358991,RR
30535,0.512917390821572,0.4170909250000001,17.30765612860606,0.2465644873764274,RR
5226,0.5083747580046707,0.4654865000000008,19.3081810757329,0.2616965896922111,RR
20361,1.125059212880431,0.4157572000000016,16.93556208611111,0.2419854182580073,RR
25090,0.669910401585691,0.3028021000000027,17.432373654216867,0.1831950586362357,RR
29090,0.7057162744986858,0.3844852000000021,15.308434847252746,0.2337526264507191,RR
31534,0.3633929220452184,0.4044456499999995,15.898146357758622,0.2451255205447962,RR
16106,0.4711950917477521,0.4588060500000015,17.591320822260275,0.2824455505165586,RR
7484,0.5450998084816139,0.3624863500000002,14.611580697788307,0.2072945634154358,RR
24225,0.6547659533580978,0.14807535,14.497497752742614,0.1008221507329048,RR
54,0.6442643089387498,0.270013350000001,18.21490452376934,0.1493755233426571,RR
33054,0.522753489802777,0.4652874499999981,16.406356262051283,0.2646886643177402,RR
8658,0.464786291371736,0.5211067249999992,17.62348382,0.308658174005214,RR
17044,0.5077091388526218,0.4698600499999994,17.1082557852349,0.3217389467675399,RR
29825,0.2832269924797002,0.2795743999999995,17.802565435887097,0.1629410732576712,RR
6929,0.2577809130449506,0.3782367500000001,16.004040123049645,0.237469470724435,RR
18156,1.0838561966097708,0.3715934749999992,17.135466096178344,0.198249691425727,RR
6471,0.6497947616921852,0.4133452999999996,18.435571284158417,0.2371246725517352,RR
13130,0.553484004495115,0.4067034500000002,15.881176640753424,0.2442430009111048,RR
18141,0.5499116848681147,0.4921140499999996,19.480611097276263,0.2800114480322497,RR
21743,0.5947908240099113,0.4430017500000005,17.122347747761197,0.2640237493799612,RR
15881,0.6309776435881582,0.4365436999999996,16.381182962406015,0.2542848846787213,RR
21660,0.5172037949698239,0.4538018750000008,14.255021620470588,0.2578218231165539,RR
7949,0.6113845873303737,0.3511032999999992,14.978548383448278,0.2174593165579003,RR
30610,0.5858049524026074,0.3587341250000015,17.47593414699454,0.2131738242313886,RR
10533,0.4448085987550928,0.5498685499999993,18.408686088949523,0.3432090104973087,RR
32379,0.5872534631301841,0.3645324500000004,18.82346040178572,0.1872645763851564,RR
23103,0.6230733606793295,0.2811937250000014,18.92800383053221,0.1608603263600764,RR
4370,2.024938760482351,0.1744480000000008,15.6624916,0.1065271413223327,RR
19462,0.5125161447991446,0.4279289250000015,17.274506056444444,0.2603287655545889,RR
21389,0.6405933229782834,0.4039688249999997,17.39747073964497,0.2341054767353713,RR
30755,0.6292223493960676,0.4554991749999999,18.332468098169013,0.2609147954229959,RR
154,0.5454753891578823,0.4311528249999989,15.782401764583334,0.2422118033159875,RR
5999,0.4608853808171299,0.505890850000001,16.210164414,0.3051099940794127,RR
9254,0.5796216936647753,0.3986177500000005,15.406380721885524,0.235801866159116,RR
10400,0.4646498955056634,0.4910922000000006,17.26168152934947,0.2965332801926572,RR
24875,0.6794206746786815,0.3033909500000016,15.736946815432098,0.182685006430488,RR
34269,0.6528536032097398,0.4441766999999981,15.848972803780068,0.2679113115884241,RR
24602,0.4270142586362312,0.4216070250000001,17.97168150251046,0.2364436020050532,RR
21809,0.2845546723285821,0.2059364249999991,18.57701322484796,0.1186929390833053,RR
27088,0.4748694090557395,0.4692959749999978,18.277628687337383,0.3060630815753469,RR
33439,0.6385051598103378,0.1850476249999992,17.094979239425584,0.12006247565881,RR
34358,0.3684383807314192,0.421077949999999,15.69951978716981,0.2624545015151281,RR
9732,0.6198616378161496,0.2078414249999998,17.37930038023774,0.1376418881910582,RR
34505,0.727133470202734,0.2604746749999993,13.786190022947368,0.153523935691609,RR
19385,0.5329443485818406,0.4583711500000014,15.30861893960396,0.2734723341811038,RR
25849,0.4713119479144778,0.3993654249999991,18.22753776283309,0.2295008302982777,RR
27729,0.623727884006324,0.3727903500000007,17.712060832780082,0.2187477906386916,RR
32645,0.5244561865433222,0.4209184500000003,16.862253586473425,0.2502937439134287,RR
31209,0.6005436000423242,0.3430223500000036,17.63340357621528,0.2132972102227927,RR
17559,0.6180268337408763,0.2993717,16.741419681314877,0.1813334283124141,RR
30525,0.5037783036465189,0.4208207000000001,16.303154328455285,0.2605476045465221,RR
15094,1.7961808015721652,0.3408159999999984,14.952397146391752,0.2004081835302814,RR
5255,0.2645318463104424,0.3445091500000004,16.572840676744185,0.1984545380714579,RR
17074,0.5101355641126061,0.4373927000000002,14.116572329032255,0.2706870505222338,RR
19955,0.7279413863952687,0.2049155500000008,15.51790573,0.1298293878212576,RR
29816,0.6054232697502139,0.2815573249999996,15.708736992105264,0.1833769833872333,RR
4967,0.515659723673631,0.4585003749999998,17.721670679459457,0.2784548218924171,RR
30588,0.6085062102959071,0.3019218500000011,16.953503296579477,0.1840845475656424,RR
17100,0.4157094264943913,0.4031810749999991,17.119157813314448,0.2329468449292497,RR
22705,0.5893665548604778,0.2976126749999999,14.62187514911616,0.1617436670697268,RR
24264,0.5613163936202197,0.4143161500000012,16.963921150415512,0.2265017272110466,RR
33476,0.5991044651616151,0.3500240000000012,16.199143129018246,0.2434807524740316,RR
13875,0.6678851954485505,0.215333949999998,16.120929678472223,0.1394052503736319,RR
24874,0.6816876837113888,0.2144870500000006,18.6728586825784,0.1267596806734288,RR
23391,0.6272903730394764,0.4459256999999983,17.884800967202573,0.2597151818587015,RR
2208,3.8735981562491992,0.2837190500000002,17.57076919859155,0.1617143860598974,RR
30908,0.6322163856228376,0.2007227,17.67419749047619,0.1196286498920995,RR
18153,0.6073003387835819,0.3637924000000012,19.459751747593582,0.1934615617894009,RR
27732,0.5068423286593186,0.4231052250000005,17.784875057299267,0.2532937495418778,RR
25317,0.6704540686331201,0.1495022749999996,14.984531237137988,0.0954564105931832,RR
16970,0.578615552249136,0.4658880500000002,16.235838404633203,0.2847302183139435,RR
10488,0.6540221670001122,0.3191151499999982,18.983428355869872,0.1799820192517709,RR
24721,0.653437362659961,0.3115234499999992,17.432239236375324,0.1822365921665449,RR
23180,0.6873100366211049,0.3032865750000004,15.203117996209912,0.1820249281686266,RR
16725,0.6034810881958073,0.3360757999999997,17.128753220306965,0.2169954842750957,RR
27316,0.6154045246854478,0.3314461499999996,16.438257182670455,0.1851345900047941,RR
24833,0.6473593964837535,0.3255286250000004,19.08756837507164,0.1852154855316687,RR
22201,0.5864197189961261,0.4052958499999999,19.758245272467903,0.2144501891094649,RR
5267,0.5837890578106226,0.3430247499999996,13.877604099229584,0.1955832058132132,RR
24194,0.6373485789516832,0.2892727750000006,16.759699279342723,0.1802770629072218,RR
9192,0.5440228716891056,0.4374785249999995,19.02885355375,0.2392562170137356,RR
16163,0.3425213147716678,0.3860693000000008,16.912547366494845,0.2053354447404143,RR
15374,0.5621634082807879,0.4903097250000012,19.58199333190884,0.24763905199477,RR
10262,0.4732253839374756,0.4503555249999991,17.137666367669173,0.2523450281372529,RR
29545,0.4361999772659981,0.4603190500000007,13.010502215730336,0.2888487507801126,RR
32361,0.5845074254864533,0.3784122250000017,19.63035351081844,0.213453968853787,RR
29986,0.4851394310423241,0.4748735250000013,17.290300939204545,0.2655507804540098,RR
3726,0.5952939984265735,0.3611016500000001,16.78686712962963,0.2046030795470536,RR
10201,0.3263987827779768,0.2885084249999998,18.131277809826592,0.1911320673933776,RR
21673,0.546998666705878,0.3755028000000004,15.690357750469484,0.2081653361556955,RR
18609,0.9997368551521092,0.6404929249999984,20.302985278627453,0.3346206860580261,RR
24106,0.4640030940147718,0.4873218500000007,17.33694402401091,0.2896168400332293,RR
10330,0.2751669103560817,0.2448659000000006,15.724011379858656,0.1519727121833319,RR
14852,0.5640325159869911,0.3884029499999997,19.02767572060811,0.21950417473403,RR
33182,0.7328832444699632,0.2161779499999987,17.22004216813187,0.1348902986829161,RR
13987,0.6574394089430515,0.4345540750000012,18.962390925477703,0.2635342391450859,RR
29891,0.4600818522162732,0.5132331499999987,15.18453896360424,0.3034809649063912,RR
17085,0.5578718134347982,0.3153595999999972,17.952766153531602,0.1766906729178077,RR
31547,0.5579865144407792,0.4034165999999999,14.586033319217082,0.2407694988741275,RR
7907,0.5740007325711063,0.4392662000000022,17.403213291514145,0.2621278431830158,RR
12714,0.5476924382723606,0.4031281499999997,15.432136055846774,0.2295647295649956,RR
34548,0.5723925495831178,0.3628149,17.085497390877194,0.2129217701791744,RR
28677,0.6023141028503878,0.2528706000000014,17.10786992411348,0.1535045252221398,RR
27922,0.6268971549914787,0.3797778999999996,15.652935070781892,0.2241879406511786,RR
21614,0.6570301912784232,0.4126818250000008,16.22831773196581,0.2414491583201443,RR
18409,0.5117017675672303,0.470112799999999,17.312149719927536,0.27828884663585,RR
31793,0.6143101631377638,0.2952661499999998,17.10850697412008,0.1586572109657409,RR
3501,0.5907959701451332,0.3739442499999992,14.331244888356164,0.2348715346281994,RR
17582,0.5698859651703172,0.5003462000000001,16.14449693095238,0.2912920509723766,RR
23400,0.6361109834633748,0.1905198000000005,16.17391404988345,0.1137407322361489,RR
4887,0.676012171850018,0.1570081999999999,16.16279647230047,0.0906925715525334,RR
33814,0.2532826683937432,0.7178421000000004,19.30910454267327,0.3496223660138509,RR
23670,0.600107321858913,0.2710671250000001,16.492833188442212,0.1495371675058457,RR
30895,0.5774899869062191,0.3122711000000002,17.452524427090303,0.1794480862708004,RR
20545,0.6068154732517432,0.3829183499999988,17.818166928884462,0.2306466336056877,RR
2384,0.5407558752496737,0.4311713999999984,18.74663833984064,0.2317510554614825,RR
28584,0.5845793595027227,0.382135875000003,18.653312637232705,0.2198157698862061,RR
24941,0.5223223703398187,0.4858417499999987,17.765388385714285,0.3012462083359304,RR
6607,3.919141560901781,0.3904562249999994,17.790939726352942,0.219549572611995,RR
8191,0.502446072570643,0.4511713999999998,16.85542382768,0.2444608442159982,RR
16066,0.5632967203572821,0.4714608000000009,16.6913203261959,0.2787464654625887,RR
13048,0.5883627643021827,0.3559140999999979,17.990602434347274,0.1869471256104308,RR
26962,0.6564853081363923,0.3755345000000005,15.659315936419754,0.1956518910222103,RR
23814,0.6438494803142015,0.2731809499999986,16.78717430373832,0.1591348112000317,RR
1283,0.6419568929793541,0.1480226499999997,17.359805891935483,0.0807928655045302,RR
34381,0.3744949060241274,0.2624864499999972,17.629217391911766,0.1468167305546971,RR
31903,0.6381406228236193,0.2487192,17.006416556629834,0.1478722550567322,RR
26203,0.7799350677665917,0.1562815000000004,14.646380874501991,0.0991845073567984,RR
3394,0.4920367731531159,0.4295403750000002,16.0664677525641,0.2418093101816738,RR
23531,0.588982872639298,0.3652684499999994,14.097890475320511,0.2021921901009438,RR
18376,0.3562188336419801,0.3701371999999985,17.42138501238532,0.2201448955518755,RR
32893,0.5293068545128121,0.4641012750000008,16.895355816354343,0.26177258252606,RR
22332,0.4099421655946619,0.4261305499999999,15.502884858054223,0.2710941076243209,RR
10510,0.5974654571693258,0.3762934250000018,16.17200904292169,0.2241084262154561,RR
